from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
33,33,,,10815862,10815806,1,
27,27,,,10815864,10815810,1,
33,33,,,10815864,10815810,1,
27,27,,,10815868,10815814,1,
33,33,,,10815868,10815814,1,
27,27,,,10815871,10815818,1,
33,33,,,10815871,10815818,1,
27,27,,,10815873,10815822,1,
33,33,,,10815873,10815822,1,
27,27,,,10815875,10815826,1,
33,33,,,10815875,10815826,1,
27,27,,,10815877,10815830,1,
33,33,,,10815877,10815830,1,
27,27,,,10815879,10815832,1,
33,33,,,10815879,10815832,1,
18,18,,,10815881,10815835,1,
27,27,,,10815881,10815835,1,
33,33,,,10815881,10815835,1,
33,33,,,10815882,10815836,1,
33,33,,,10815776,10815841,1,
27,27,,,10815778,10815843,1,
33,33,,,10815778,10815843,1,
27,27,,,10815779,10815844,1,
33,33,,,10815779,10815844,1,
27,27,,,10815781,10815846,1,
33,33,,,10815781,10815846,1,
27,27,,,10815783,10815848,1,
33,33,,,10815783,10815848,1,
27,27,,,10815786,10815850,1,
33,33,,,10815786,10815850,1,
27,27,,,10815789,10815852,1,
33,33,,,10815789,10815852,1,
27,27,,,10815793,10815855,1,
33,33,,,10815793,10815855,1,
27,27,,,10815797,10815857,1,
33,33,,,10815797,10815857,1,
27,27,,,10815801,10815859,1,
33,33,,,10815801,10815859,1,
27,27,,,10815805,10815861,1,
33,33,,,10815805,10815861,1,
27,27,,,10815809,10815863,1,
33,33,,,10815809,10815863,1,
27,27,,,10815811,10815865,1,
33,33,,,10815811,10815865,1,
27,27,,,10815813,10815867,1,
33,33,,,10815813,10815867,1,
27,27,,,10815815,10815869,1,
33,33,,,10815815,10815869,1,
27,27,,,10815817,10815870,1,
33,33,,,10815817,10815870,1,
27,27,,,10815821,10815872,1,
33,33,,,10815821,10815872,1,
27,27,,,10815825,10815874,1,
33,33,,,10815825,10815874,1,
27,27,,,10815829,10815876,1,
33,33,,,10815829,10815876,1,
27,27,,,10815831,10815878,1,
33,33,,,10815831,10815878,1,
18,18,,,10815834,10815880,1,
27,27,,,10815834,10815880,1,
33,33,,,10815834,10815880,1,
11,11,,,10815837,10815883,1,
18,18,,,10815837,10815883,1,
27,27,,,10815837,10815883,1,
33,33,,,10815837,10815883,1,
33,33,,,10815838,10815884,1,
74,74,,,10815949,10815909,1,
74,74,,,10815951,10815910,1,
74,74,,,10815953,10815912,1,
74,74,,,10815955,10815914,1,
74,74,,,10815961,10815918,1,
74,74,,,10815994,10815945,1,
74,74,,,10815913,10815954,1,
94,94,,,10815999,10815954,1,
74,74,,,10815915,10815956,1,
74,74,,,10815917,10815959,1,
94,94,,,10816001,10815959,1,
74,74,,,10815919,10815962,1,
74,74,,,10815921,10815965,1,
94,94,,,10816003,10815965,1,
74,74,,,10815923,10815968,1,
74,74,,,10815925,10815970,1,
94,94,,,10816005,10815970,1,
74,74,,,10815927,10815972,1,
94,94,,,10816007,10815974,1,
74,74,,,10815931,10815977,1,
74,74,,,10815946,10815995,1,
94,94,,,10815952,10815999,1,
94,94,,,10815962,10816003,1,
94,94,,,10815968,10816005,1,
94,94,,,10815972,10816007,1,
94,94,,,10815977,10816009,1,
94,94,,,10815983,10816011,1,
94,94,,,10815988,10816013,1,
94,94,,,10815994,10816016,1,
124,124,,,10816245,10816170,1,
124,124,,,10816246,10816171,1,
124,124,,,10816248,10816173,1,
124,124,,,10816250,10816177,1,
124,124,,,10816252,10816179,1,
124,124,,,10816253,10816181,1,
124,124,,,10816255,10816183,1,
124,124,,,10816256,10816185,1,
124,124,,,10816258,10816187,1,
124,124,,,10816260,10816189,1,
124,124,,,10816262,10816191,1,
124,124,,,10816264,10816193,1,
124,124,,,10816266,10816195,1,
124,124,,,10816268,10816197,1,
124,124,,,10816270,10816199,1,
124,124,,,10816272,10816201,1,
124,124,,,10816276,10816205,1,
124,124,,,10816280,10816209,1,
124,124,,,10816284,10816213,1,
124,124,,,10816286,10816215,1,
124,124,,,10816288,10816217,1,
124,124,,,10816290,10816219,1,
124,124,,,10816292,10816221,1,
124,124,,,10816296,10816225,1,
124,124,,,10816299,10816229,1,
124,124,,,10816302,10816233,1,
124,124,,,10816341,10816233,1,
124,124,,,10816305,10816235,1,
124,124,,,10816307,10816237,1,
124,124,,,10816309,10816239,1,
124,124,,,10816311,10816248,1,
124,124,,,10816174,10816249,1,
124,124,,,10816313,10816250,1,
124,124,,,10816178,10816251,1,
124,124,,,10816315,10816253,1,
131,131,,,10816348,10816253,1,
140,140,,,10816360,10816253,1,
124,124,,,10816182,10816254,1,
124,124,,,10816317,10816256,1,
124,124,,,10816186,10816257,1,
124,124,,,10816319,10816260,1,
124,124,,,10816190,10816261,1,
124,124,,,10816321,10816264,1,
131,131,,,10816350,10816264,1,
140,140,,,10816362,10816264,1,
124,124,,,10816194,10816265,1,
124,124,,,10816323,10816268,1,
124,124,,,10816198,10816269,1,
124,124,,,10816325,10816272,1,
124,124,,,10816202,10816273,1,
124,124,,,10816204,10816275,1,
124,124,,,10816327,10816276,1,
131,131,,,10816352,10816276,1,
140,140,,,10816364,10816276,1,
124,124,,,10816206,10816277,1,
124,124,,,10816208,10816279,1,
124,124,,,10816329,10816280,1,
124,124,,,10816210,10816281,1,
124,124,,,10816212,10816283,1,
124,124,,,10816331,10816284,1,
124,124,,,10816214,10816285,1,
124,124,,,10816216,10816287,1,
124,124,,,10816333,10816288,1,
131,131,,,10816354,10816288,1,
140,140,,,10816366,10816288,1,
124,124,,,10816218,10816289,1,
124,124,,,10816220,10816291,1,
124,124,,,10816335,10816292,1,
124,124,,,10816222,10816293,1,
124,124,,,10816224,10816295,1,
124,124,,,10816337,10816296,1,
124,124,,,10816226,10816297,1,
124,124,,,10816228,10816298,1,
124,124,,,10816339,10816299,1,
131,131,,,10816355,10816299,1,
140,140,,,10816368,10816299,1,
124,124,,,10816230,10816300,1,
124,124,,,10816341,10816302,1,
124,124,,,10816234,10816303,1,
124,124,,,10816343,10816305,1,
124,124,,,10816236,10816306,1,
124,124,,,10816345,10816307,1,
140,140,,,10816370,10816307,1,
124,124,,,10816240,10816308,1,
131,131,,,10816358,10816308,1,
124,124,,,10816247,10816310,1,
124,124,,,10816249,10816312,1,
124,124,,,10816251,10816314,1,
124,124,,,10816254,10816316,1,
124,124,,,10816257,10816318,1,
124,124,,,10816261,10816320,1,
124,124,,,10816265,10816322,1,
124,124,,,10816269,10816324,1,
124,124,,,10816273,10816326,1,
124,124,,,10816277,10816328,1,
124,124,,,10816281,10816330,1,
124,124,,,10816285,10816332,1,
124,124,,,10816289,10816334,1,
124,124,,,10816293,10816336,1,
124,124,,,10816297,10816338,1,
124,124,,,10816300,10816340,1,
124,124,,,10816303,10816342,1,
124,124,,,10816309,10816346,1,
131,131,,,10816251,10816347,1,
131,131,,,10816261,10816349,1,
131,131,,,10816273,10816351,1,
131,131,,,10816285,10816353,1,
131,131,,,10816300,10816356,1,
140,140,,,10816249,10816359,1,
140,140,,,10816257,10816361,1,
140,140,,,10816269,10816363,1,
140,140,,,10816281,10816365,1,
140,140,,,10816285,10816367,1,
140,140,,,10816293,10816367,1,
140,140,,,10816303,10816369,1,
27,27,,,10816448,10816373,1,
33,33,,,10816448,10816373,1,
27,27,,,10816451,10816378,1,
33,33,,,10816451,10816378,1,
27,27,,,10816453,10816382,1,
33,33,,,10816453,10816382,1,
27,27,,,10816455,10816386,1,
33,33,,,10816455,10816386,1,
27,27,,,10816457,10816390,1,
33,33,,,10816457,10816390,1,
27,27,,,10816460,10816394,1,
33,33,,,10816460,10816394,1,
27,27,,,10816463,10816398,1,
33,33,,,10816463,10816398,1,
27,27,,,10816465,10816402,1,
33,33,,,10816465,10816402,1,
27,27,,,10816467,10816406,1,
33,33,,,10816467,10816406,1,
27,27,,,10816469,10816410,1,
33,33,,,10816469,10816410,1,
27,27,,,10816472,10816414,1,
33,33,,,10816472,10816414,1,
27,27,,,10816476,10816418,1,
33,33,,,10816476,10816418,1,
27,27,,,10816479,10816422,1,
33,33,,,10816479,10816422,1,
27,27,,,10816481,10816426,1,
33,33,,,10816481,10816426,1,
27,27,,,10816483,10816430,1,
33,33,,,10816483,10816430,1,
27,27,,,10816485,10816434,1,
33,33,,,10816485,10816434,1,
27,27,,,10816487,10816438,1,
33,33,,,10816487,10816438,1,
18,18,,,10816489,10816441,1,
27,27,,,10816489,10816441,1,
33,33,,,10816489,10816441,1,
33,33,,,10816490,10816442,1,
33,33,,,10816372,10816447,1,
27,27,,,10816375,10816449,1,
33,33,,,10816375,10816449,1,
27,27,,,10816377,10816450,1,
33,33,,,10816377,10816450,1,
27,27,,,10816381,10816452,1,
33,33,,,10816381,10816452,1,
27,27,,,10816385,10816454,1,
33,33,,,10816385,10816454,1,
27,27,,,10816389,10816456,1,
33,33,,,10816389,10816456,1,
27,27,,,10816393,10816459,1,
33,33,,,10816393,10816459,1,
27,27,,,10816397,10816462,1,
33,33,,,10816397,10816462,1,
27,27,,,10816401,10816464,1,
33,33,,,10816401,10816464,1,
27,27,,,10816405,10816466,1,
33,33,,,10816405,10816466,1,
27,27,,,10816409,10816468,1,
33,33,,,10816409,10816468,1,
27,27,,,10816411,10816470,1,
33,33,,,10816411,10816470,1,
27,27,,,10816413,10816471,1,
33,33,,,10816413,10816471,1,
27,27,,,10816415,10816473,1,
33,33,,,10816415,10816473,1,
27,27,,,10816417,10816475,1,
33,33,,,10816417,10816475,1,
27,27,,,10816419,10816477,1,
33,33,,,10816419,10816477,1,
27,27,,,10816421,10816478,1,
33,33,,,10816421,10816478,1,
27,27,,,10816425,10816480,1,
33,33,,,10816425,10816480,1,
27,27,,,10816429,10816482,1,
33,33,,,10816429,10816482,1,
27,27,,,10816433,10816484,1,
33,33,,,10816433,10816484,1,
27,27,,,10816437,10816486,1,
33,33,,,10816437,10816486,1,
18,18,,,10816440,10816488,1,
27,27,,,10816440,10816488,1,
33,33,,,10816440,10816488,1,
11,11,,,10816443,10816491,1,
18,18,,,10816443,10816491,1,
27,27,,,10816443,10816491,1,
33,33,,,10816443,10816491,1,
33,33,,,10816444,10816492,1,
74,74,,,10816568,10816525,1,
74,74,,,10816570,10816527,1,
74,74,,,10816572,10816529,1,
74,74,,,10816574,10816531,1,
74,74,,,10816580,10816535,1,
74,74,,,10816614,10816563,1,
74,74,,,10816530,10816573,1,
94,94,,,10816619,10816573,1,
74,74,,,10816532,10816575,1,
74,74,,,10816534,10816578,1,
94,94,,,10816621,10816578,1,
74,74,,,10816536,10816581,1,
74,74,,,10816538,10816584,1,
94,94,,,10816623,10816584,1,
74,74,,,10816540,10816587,1,
74,74,,,10816542,10816589,1,
94,94,,,10816625,10816589,1,
74,74,,,10816544,10816591,1,
94,94,,,10816627,10816593,1,
74,74,,,10816548,10816596,1,
74,74,,,10816564,10816615,1,
94,94,,,10816571,10816619,1,
94,94,,,10816581,10816623,1,
94,94,,,10816587,10816625,1,
94,94,,,10816591,10816627,1,
94,94,,,10816596,10816629,1,
94,94,,,10816602,10816631,1,
94,94,,,10816607,10816633,1,
94,94,,,10816614,10816636,1,
124,124,,,10817939,10817870,1,
124,124,,,10817942,10817874,1,
124,124,,,10818194,10817879,1,
116,116,,,10817950,10817882,1,
124,124,,,10817950,10817882,1,
124,124,,,10818033,10817886,1,
124,124,,,10818038,10817891,1,
124,124,,,10818044,10817897,1,
124,124,,,10817965,10817898,1,
124,124,,,10817968,10817901,1,
124,124,,,10817973,10817907,1,
116,116,,,10817974,10817909,1,
124,124,,,10817974,10817909,1,
124,124,,,10817975,10817911,1,
124,124,,,10817976,10817912,1,
116,116,,,10817978,10817914,1,
124,124,,,10817978,10817914,1,
116,116,,,10817981,10817915,1,
124,124,,,10817981,10817915,1,
116,116,,,10817984,10817918,1,
124,124,,,10817984,10817918,1,
124,124,,,10818221,10817922,1,
124,124,,,10818052,10817923,1,
124,124,,,10817989,10817925,1,
124,124,,,10817991,10817927,1,
124,124,,,10817992,10817928,1,
124,124,,,10817993,10817929,1,
124,124,,,10817883,10817935,1,
124,124,,,10818031,10817939,1,
131,131,,,10818055,10817939,1,
124,124,,,10817871,10817940,1,
124,124,,,10817873,10817941,1,
116,116,,,10817932,10817943,1,
124,124,,,10817932,10817943,1,
116,116,,,10817877,10817944,1,
124,124,,,10817877,10817944,1,
124,124,,,10817880,10817948,1,
116,116,,,10817881,10817950,1,
124,124,,,10817881,10817950,1,
124,124,,,10817882,10817951,1,
124,124,,,10817884,10817952,1,
124,124,,,10817885,10817953,1,
124,124,,,10817887,10817954,1,
124,124,,,10817889,10817956,1,
124,124,,,10817892,10817958,1,
124,124,,,10818039,10817959,1,
131,131,,,10818039,10817959,1,
124,124,,,10817893,10817960,1,
116,116,,,10817894,10817961,1,
124,124,,,10817894,10817961,1,
124,124,,,10818010,10817962,1,
124,124,,,10818014,10817965,1,
140,140,,,10818064,10817965,1,
124,124,,,10818015,10817967,1,
131,131,,,10818045,10817967,1,
124,124,,,10818016,10817968,1,
131,131,,,10818046,10817969,1,
124,124,,,10818018,10817971,1,
140,140,,,10818065,10817971,1,
124,124,,,10818019,10817973,1,
131,131,,,10818047,10817973,1,
124,124,,,10818021,10817975,1,
140,140,,,10818066,10817975,1,
131,131,,,10818048,10817976,1,
124,124,,,10817913,10817979,1,
131,131,,,10818050,10817982,1,
140,140,,,10818068,10817984,1,
124,124,,,10817919,10817985,1,
124,124,,,10817921,10817986,1,
124,124,,,10817924,10817988,1,
124,124,,,10818222,10817989,1,
124,124,,,10817926,10817990,1,
124,124,,,10818028,10817991,1,
124,124,,,10818029,10817992,1,
131,131,,,10818054,10817992,1,
124,124,,,10817928,10817994,1,
124,124,,,10817930,10817994,1,
124,124,,,10817946,10817996,1,
124,124,,,10817948,10817997,1,
124,124,,,10817951,10817998,1,
124,124,,,10817952,10817999,1,
124,124,,,10817954,10818001,1,
124,124,,,10817955,10818002,1,
124,124,,,10817956,10818004,1,
124,124,,,10817957,10818005,1,
124,124,,,10817960,10818007,1,
124,124,,,10817964,10818013,1,
124,124,,,10817983,10818024,1,
124,124,,,10817986,10818025,1,
124,124,,,10817988,10818026,1,
124,124,,,10817993,10818030,1,
131,131,,,10817944,10818032,1,
124,124,,,10817948,10818034,1,
131,131,,,10817948,10818034,1,
131,131,,,10817935,10818035,1,
131,131,,,10817954,10818036,1,
131,131,,,10817956,10818037,1,
124,124,,,10817960,10818040,1,
131,131,,,10817960,10818040,1,
124,124,,,10818203,10818042,1,
131,131,,,10818203,10818042,1,
124,124,,,10817966,10818043,1,
131,131,,,10817966,10818043,1,
131,131,,,10817977,10818049,1,
140,140,,,10817944,10818057,1,
140,140,,,10817954,10818059,1,
140,140,,,10817957,10818061,1,
140,140,,,10817977,10818067,1,
74,74,,,10818449,10818159,1,
74,74,,,10818256,10818163,1,
124,124,,,10817962,10818177,1,
124,124,,,10818060,10818197,1,
140,140,,,10818060,10818197,1,
140,140,,,10818062,10818201,1,
124,124,,,10818011,10818204,1,
124,124,,,10818186,10818208,1,
74,74,,,10818445,10818211,1,
74,74,,,10818477,10818212,1,
74,74,,,10818478,10818213,1,
124,124,,,10818206,10818219,1,
124,124,,,10817970,10818224,1,
131,131,,,10817970,10818224,1,
74,74,,,10818490,10818254,1,
74,74,,,10818363,10818264,1,
33,33,,,10818570,10818280,1,
33,33,,,10818580,10818286,1,
27,27,,,10818586,10818293,1,
33,33,,,10818586,10818293,1,
18,18,,,10818551,10818307,1,
27,27,,,10818551,10818307,1,
33,33,,,10818551,10818307,1,
18,18,,,10818553,10818308,1,
27,27,,,10818553,10818308,1,
33,33,,,10818553,10818308,1,
94,94,,,10818266,10818316,1,
74,74,,,10818199,10818318,1,
94,94,,,10818270,10818319,1,
94,94,,,10818273,10818320,1,
74,74,,,10818447,10818328,1,
74,74,,,10818256,10818331,1,
74,74,,,10818468,10818375,1,
74,74,,,10818472,10818384,1,
74,74,,,10818474,10818400,1,
74,74,,,10818475,10818403,1,
74,74,,,10818480,10818423,1,
74,74,,,10818481,10818425,1,
74,74,,,10818484,10818432,1,
74,74,,,10818493,10818440,1,
74,74,,,10818494,10818441,1,
74,74,,,10818327,10818446,1,
74,74,,,10818329,10818448,1,
74,74,,,10818330,10818450,1,
62,62,,,10818160,10818451,1,
74,74,,,10818160,10818451,1,
62,62,,,10818161,10818452,1,
74,74,,,10818161,10818452,1,
62,62,,,10818334,10818454,1,
74,74,,,10818334,10818454,1,
74,74,,,10818337,10818455,1,
74,74,,,10818338,10818456,1,
74,74,,,10818339,10818457,1,
74,74,,,10818342,10818458,1,
74,74,,,10818348,10818459,1,
74,74,,,10818350,10818460,1,
74,74,,,10818357,10818462,1,
74,74,,,10818372,10818466,1,
74,74,,,10818190,10818467,1,
74,74,,,10818624,10818467,1,
83,83,,,10818624,10818467,1,
88,88,,,10818624,10818467,1,
94,94,,,10818624,10818467,1,
74,74,,,10818192,10818469,1,
74,74,,,10818376,10818469,1,
74,74,,,10818378,10818471,1,
74,74,,,10818434,10818488,1,
74,74,,,10818253,10818489,1,
74,74,,,10818438,10818491,1,
74,74,,,10818442,10818495,1,
33,33,,,10818562,10818500,1,
33,33,,,10818565,10818505,1,
33,33,,,10818567,10818506,1,
33,33,,,10818568,10818508,1,
33,33,,,10818571,10818514,1,
33,33,,,10818577,10818517,1,
33,33,,,10818582,10818521,1,
33,33,,,10818584,10818523,1,
27,27,,,10818589,10818527,1,
33,33,,,10818589,10818527,1,
27,27,,,10818590,10818529,1,
33,33,,,10818590,10818529,1,
27,27,,,10818592,10818531,1,
33,33,,,10818592,10818531,1,
27,27,,,10818594,10818533,1,
33,33,,,10818594,10818533,1,
27,27,,,10818596,10818536,1,
33,33,,,10818596,10818536,1,
27,27,,,10818598,10818539,1,
33,33,,,10818598,10818539,1,
27,27,,,10818603,10818545,1,
33,33,,,10818603,10818545,1,
27,27,,,10818606,10818548,1,
33,33,,,10818606,10818548,1,
18,18,,,10818608,10818550,1,
27,27,,,10818608,10818550,1,
33,33,,,10818608,10818550,1,
18,18,,,10818609,10818552,1,
27,27,,,10818609,10818552,1,
33,33,,,10818609,10818552,1,
18,18,,,10818610,10818554,1,
27,27,,,10818610,10818554,1,
33,33,,,10818610,10818554,1,
33,33,,,10818611,10818555,1,
33,33,,,10818613,10818557,1,
33,33,,,10818499,10818561,1,
11,11,,,10818503,10818564,1,
18,18,,,10818503,10818564,1,
27,27,,,10818503,10818564,1,
33,33,,,10818503,10818564,1,
11,11,,,10818504,10818566,1,
18,18,,,10818504,10818566,1,
27,27,,,10818504,10818566,1,
33,33,,,10818504,10818566,1,
11,11,,,10818506,10818567,1,
18,18,,,10818506,10818567,1,
27,27,,,10818506,10818567,1,
27,27,,,10818509,10818569,1,
33,33,,,10818509,10818569,1,
27,27,,,10818511,10818572,1,
33,33,,,10818511,10818572,1,
27,27,,,10818516,10818576,1,
33,33,,,10818516,10818576,1,
27,27,,,10818518,10818578,1,
33,33,,,10818518,10818578,1,
27,27,,,10818519,10818579,1,
33,33,,,10818519,10818579,1,
33,33,,,10818520,10818581,1,
33,33,,,10818522,10818583,1,
33,33,,,10818525,10818587,1,
33,33,,,10818530,10818591,1,
33,33,,,10818298,10818595,1,
33,33,,,10818538,10818597,1,
33,33,,,10818543,10818600,1,
33,33,,,10818300,10818602,1,
33,33,,,10818547,10818605,1,
33,33,,,10818549,10818607,1,
18,18,,,10818556,10818612,1,
27,27,,,10818556,10818612,1,
33,33,,,10818556,10818612,1,
11,11,,,10818558,10818614,1,
18,18,,,10818558,10818614,1,
27,27,,,10818558,10818614,1,
33,33,,,10818558,10818614,1,
33,33,,,10818559,10818615,1,
94,94,,,10818446,10818616,1,
94,94,,,10818452,10818617,1,
94,94,,,10818459,10818619,1,
74,74,,,10818190,10818624,1,
94,94,,,10818483,10818630,1,
94,94,,,10818486,10818631,1,
124,124,,,10818943,10818877,1,
124,124,,,10819168,10818886,1,
124,124,,,10819040,10818904,1,
124,124,,,10818969,10818905,1,
124,124,,,10818971,10818907,1,
124,124,,,10818972,10818908,1,
124,124,,,10818973,10818910,1,
124,124,,,10818975,10818912,1,
124,124,,,10818976,10818913,1,
124,124,,,10818977,10818914,1,
116,116,,,10818978,10818916,1,
124,124,,,10818978,10818916,1,
124,124,,,10818979,10818917,1,
124,124,,,10818980,10818918,1,
116,116,,,10818982,10818920,1,
124,124,,,10818982,10818920,1,
116,116,,,10818985,10818921,1,
124,124,,,10818985,10818921,1,
116,116,,,10818986,10818922,1,
124,124,,,10818986,10818922,1,
116,116,,,10818988,10818924,1,
124,124,,,10818988,10818924,1,
116,116,,,10818991,10818928,1,
124,124,,,10818991,10818928,1,
124,124,,,10819197,10818928,1,
124,124,,,10819048,10818929,1,
124,124,,,10818993,10818931,1,
124,124,,,10818995,10818933,1,
124,124,,,10818996,10818934,1,
124,124,,,10818997,10818935,1,
124,124,,,10818890,10818940,1,
124,124,,,10819027,10818943,1,
131,131,,,10819051,10818943,1,
140,140,,,10819066,10818943,1,
124,124,,,10818878,10818944,1,
124,124,,,10818880,10818945,1,
116,116,,,10818938,10818947,1,
124,124,,,10818938,10818947,1,
116,116,,,10818884,10818948,1,
124,124,,,10818884,10818948,1,
116,116,,,10818885,10818950,1,
124,124,,,10818885,10818950,1,
124,124,,,10818887,10818952,1,
124,124,,,10819161,10818952,1,
116,116,,,10818888,10818954,1,
124,124,,,10818888,10818954,1,
124,124,,,10818889,10818955,1,
124,124,,,10818891,10818956,1,
124,124,,,10818892,10818957,1,
124,124,,,10818894,10818958,1,
124,124,,,10818895,10818959,1,
124,124,,,10818896,10818960,1,
124,124,,,10818897,10818961,1,
124,124,,,10818899,10818962,1,
124,124,,,10819035,10818963,1,
131,131,,,10819035,10818963,1,
124,124,,,10818900,10818964,1,
116,116,,,10818901,10818965,1,
124,124,,,10818901,10818965,1,
124,124,,,10819010,10818966,1,
124,124,,,10819013,10818969,1,
140,140,,,10819059,10818969,1,
124,124,,,10819014,10818971,1,
131,131,,,10819041,10818971,1,
124,124,,,10819015,10818972,1,
131,131,,,10819042,10818973,1,
124,124,,,10819016,10818975,1,
140,140,,,10819060,10818975,1,
124,124,,,10819017,10818977,1,
131,131,,,10819043,10818977,1,
124,124,,,10819018,10818979,1,
140,140,,,10819061,10818979,1,
131,131,,,10819044,10818980,1,
124,124,,,10818919,10818983,1,
131,131,,,10819046,10818986,1,
140,140,,,10819063,10818988,1,
124,124,,,10818925,10818989,1,
124,124,,,10818927,10818990,1,
124,124,,,10818930,10818992,1,
140,140,,,10819065,10818993,1,
124,124,,,10819198,10818993,1,
124,124,,,10818932,10818994,1,
124,124,,,10819024,10818995,1,
124,124,,,10819025,10818996,1,
131,131,,,10819050,10818996,1,
124,124,,,10818936,10818998,1,
124,124,,,10818955,10819001,1,
124,124,,,10818956,10819002,1,
124,124,,,10818958,10819003,1,
124,124,,,10818959,10819004,1,
124,124,,,10818960,10819005,1,
124,124,,,10818961,10819006,1,
124,124,,,10818964,10819008,1,
124,124,,,10818987,10819020,1,
124,124,,,10818990,10819021,1,
124,124,,,10818992,10819022,1,
124,124,,,10818997,10819026,1,
131,131,,,10818948,10819028,1,
124,124,,,10818952,10819030,1,
131,131,,,10818952,10819030,1,
131,131,,,10818940,10819031,1,
131,131,,,10818958,10819032,1,
131,131,,,10818960,10819033,1,
124,124,,,10818964,10819036,1,
131,131,,,10818964,10819036,1,
124,124,,,10819178,10819038,1,
131,131,,,10819178,10819038,1,
131,131,,,10818981,10819045,1,
140,140,,,10818948,10819052,1,
140,140,,,10818955,10819053,1,
140,140,,,10818958,10819054,1,
140,140,,,10818961,10819056,1,
140,140,,,10819178,10819058,1,
140,140,,,10818981,10819062,1,
140,140,,,10818992,10819064,1,
124,124,,,10818966,10819151,1,
124,124,,,10819055,10819171,1,
140,140,,,10819055,10819171,1,
140,140,,,10819057,10819175,1,
124,124,,,10819011,10819179,1,
124,124,,,10819160,10819183,1,
124,124,,,10819181,10819195,1,
124,124,,,10818983,10819196,1,
131,131,,,10818992,10819202,1,
33,33,,,10819530,10819253,1,
33,33,,,10819270,10819256,1,
33,33,,,10819540,10819258,1,
27,27,,,10819546,10819264,1,
33,33,,,10819546,10819264,1,
18,18,,,10819511,10819273,1,
27,27,,,10819511,10819273,1,
33,33,,,10819511,10819273,1,
18,18,,,10819513,10819274,1,
27,27,,,10819513,10819274,1,
33,33,,,10819513,10819274,1,
94,94,,,10819429,10819279,1,
94,94,,,10819245,10819281,1,
94,94,,,10819248,10819282,1,
33,33,,,10819522,10819460,1,
33,33,,,10819525,10819465,1,
33,33,,,10819527,10819466,1,
33,33,,,10819528,10819468,1,
33,33,,,10819531,10819474,1,
33,33,,,10819537,10819477,1,
33,33,,,10819542,10819481,1,
33,33,,,10819544,10819483,1,
27,27,,,10819549,10819487,1,
33,33,,,10819549,10819487,1,
27,27,,,10819550,10819489,1,
33,33,,,10819550,10819489,1,
27,27,,,10819552,10819491,1,
33,33,,,10819552,10819491,1,
27,27,,,10819553,10819493,1,
33,33,,,10819553,10819493,1,
27,27,,,10819555,10819496,1,
33,33,,,10819555,10819496,1,
27,27,,,10819557,10819499,1,
33,33,,,10819557,10819499,1,
27,27,,,10819558,10819502,1,
33,33,,,10819558,10819502,1,
27,27,,,10819560,10819504,1,
33,33,,,10819560,10819504,1,
27,27,,,10819562,10819505,1,
33,33,,,10819562,10819505,1,
27,27,,,10819563,10819506,1,
33,33,,,10819563,10819506,1,
27,27,,,10819565,10819508,1,
33,33,,,10819565,10819508,1,
18,18,,,10819567,10819510,1,
27,27,,,10819567,10819510,1,
33,33,,,10819567,10819510,1,
18,18,,,10819568,10819512,1,
27,27,,,10819568,10819512,1,
33,33,,,10819568,10819512,1,
18,18,,,10819569,10819514,1,
27,27,,,10819569,10819514,1,
33,33,,,10819569,10819514,1,
33,33,,,10819570,10819515,1,
33,33,,,10819572,10819517,1,
33,33,,,10819459,10819521,1,
11,11,,,10819461,10819523,1,
18,18,,,10819461,10819523,1,
27,27,,,10819461,10819523,1,
33,33,,,10819461,10819523,1,
11,11,,,10819463,10819524,1,
18,18,,,10819463,10819524,1,
27,27,,,10819463,10819524,1,
33,33,,,10819463,10819524,1,
11,11,,,10819464,10819526,1,
18,18,,,10819464,10819526,1,
27,27,,,10819464,10819526,1,
33,33,,,10819464,10819526,1,
11,11,,,10819466,10819527,1,
18,18,,,10819466,10819527,1,
27,27,,,10819466,10819527,1,
27,27,,,10819469,10819529,1,
33,33,,,10819469,10819529,1,
27,27,,,10819471,10819532,1,
33,33,,,10819471,10819532,1,
27,27,,,10819473,10819534,1,
33,33,,,10819473,10819534,1,
27,27,,,10819475,10819535,1,
33,33,,,10819475,10819535,1,
27,27,,,10819476,10819536,1,
33,33,,,10819476,10819536,1,
27,27,,,10819478,10819538,1,
33,33,,,10819478,10819538,1,
27,27,,,10819479,10819539,1,
33,33,,,10819479,10819539,1,
33,33,,,10819480,10819541,1,
33,33,,,10819482,10819543,1,
33,33,,,10819485,10819547,1,
33,33,,,10819490,10819551,1,
33,33,,,10819267,10819554,1,
33,33,,,10819498,10819556,1,
33,33,,,10819503,10819559,1,
33,33,,,10819269,10819561,1,
33,33,,,10819507,10819564,1,
33,33,,,10819509,10819566,1,
18,18,,,10819516,10819571,1,
27,27,,,10819516,10819571,1,
33,33,,,10819516,10819571,1,
11,11,,,10819518,10819573,1,
18,18,,,10819518,10819573,1,
27,27,,,10819518,10819573,1,
33,33,,,10819518,10819573,1,
33,33,,,10819519,10819574,1,
94,94,,,10819408,10819575,1,
94,94,,,10819414,10819576,1,
94,94,,,10819419,10819577,1,
94,94,,,10819421,10819578,1,
94,94,,,10819423,10819579,1,
94,94,,,10819443,10819586,1,
94,94,,,10819446,10819587,1,
94,94,,,10819449,10819588,1,
